fips,feat,event_name,event_date,event_date_centered,target_before,target_diff_actual,target_diff_expected,intervention_effect,intervention_percent,neighbor_count,matched_diff_avg,matched_diff_std,change_in_stddevs,significant,cfips,mmwr_week,pblack,pfem,p65old,phisp,unemployment_rate_2018,ses,year,time,nw_var_2019,svar,lnurban,repvshare,ses3,anx_z,dep_z,ang_z
39061,Anxiety,First Covid Death,2020-04-02,2020-03-29,0.843526985716515,-0.46766636188046906,0.7364585771491486,-0.36059795331310274,-48.96,6,-0.10706840856736632,0.22137456228910196,-3.556385066179979,False,39061,13.0,27.67563819885254,51.87385559082031,7.029575824737549,2.8916494846343994,4.100000000000007,0.4471108019351959,2019.5047619047618,0.9965776889629308,5.441329002380371,-2.43510103225708,3.7611887454986572,41.27965545654297,2,-0.12686605046148455,-0.05467539101997058,-0.1356068697503014
39061,Depression,First Covid Death,2020-04-02,2020-03-29,0.518842640741412,-0.01281794361211852,0.6548976271071207,-0.1488729299778273,-22.73,6,0.13605498636570876,0.16936196040524606,-1.5983245556417458,False,39061,13.0,27.67563819885254,51.87385559082031,7.029575824737549,2.8916494846343994,4.100000000000007,0.4471108019351959,2019.5047619047618,0.9965776889629308,5.441329002380371,-2.43510103225708,3.7611887454986572,41.27965545654297,2,-0.12686605046148455,-0.05467539101997058,-0.1356068697503014
09011,Anxiety,First Covid Death,2020-03-31,2020-03-29,0.6919785506008682,-0.061061199650359166,0.41163303339109725,0.2192843175594118,53.27,4,-0.28034551720977097,0.16380453425511618,2.605359605771928,False,9011,43.0,8.544353485107422,49.98302459716797,7.9218573570251465,9.504105567932129,4.0,0.7653929591178894,2019.5047619047618,0.9965776889629308,0.29250404238700867,0.32305243611335754,2.0464305877685547,40.9085693359375,3,0.15342415677649635,0.19212224820262885,0.12813472531048492
09011,Depression,First Covid Death,2020-03-31,2020-03-29,0.5565043002310608,0.028883855174994144,0.48781347090984134,0.09757468449621359,20.0,4,-0.06869082932121943,0.19676739999106477,0.8717326251096378,False,9011,43.0,8.544353485107422,49.98302459716797,7.9218573570251465,9.504105567932129,4.0,0.7653929591178894,2019.5047619047618,0.9965776889629308,0.29250404238700867,0.32305243611335754,2.0464305877685547,40.9085693359375,3,0.15342415677649635,0.19212224820262885,0.12813472531048492
28035,Anxiety,First Covid Death,2020-04-05,2020-03-29,0.6023297300937365,0.14859182264614956,0.55341004607994,0.197511506659946,35.69,5,-0.04891968401379644,0.08064261518770997,1.5697098086666188,True,28035,19.0,37.97298812866211,52.28284454345703,6.16159200668335,3.218388080596924,4.3999999999999915,-0.06708689779043198,2019.5047619047618,0.9965776889629308,0.03829317167401314,0.04002695530653,1.263149380683899,54.621849060058594,1,0.0322410469386904,-0.048585777025714164,0.10299123183691077
28035,Depression,First Covid Death,2020-04-05,2020-03-29,0.5175330834554355,0.2554912194974761,0.6028592996535157,0.17016500329939588,28.23,5,0.08532621619808024,0.07738367271167901,1.6369328010212816,True,28035,19.0,37.97298812866211,52.28284454345703,6.16159200668335,3.218388080596924,4.3999999999999915,-0.06708689779043198,2019.5047619047618,0.9965776889629308,0.03829317167401314,0.04002695530653,1.263149380683899,54.621849060058594,1,0.0322410469386904,-0.048585777025714164,0.10299123183691077
17201,Anxiety,First Covid Death,2020-04-01,2020-03-29,0.7326499643895419,0.07761970081920189,0.6554934739649292,0.1547761912438146,23.61,4,-0.07715649042461273,0.16925557877135755,2.1959395715521848,False,17201,36.0,14.413994789123535,51.141883850097656,7.651703834533691,11.741621971130371,5.7,0.006030477117747068,2019.5047619047618,0.9965776889629308,0.21104593575000763,0.10112596303224564,2.5093958377838135,47.65599822998047,2,-0.01812901423711862,0.07392742528269688,-0.05121001353309978
17201,Depression,First Covid Death,2020-04-01,2020-03-29,0.6003232314436031,0.23664955376138597,0.7237826594945713,0.11319012571041775,15.64,4,0.12345942805096816,0.11375576621166811,3.743278585373549,False,17201,36.0,14.413994789123535,51.141883850097656,7.651703834533691,11.741621971130371,5.7,0.006030477117747068,2019.5047619047618,0.9965776889629308,0.21104593575000763,0.10112596303224564,2.5093958377838135,47.65599822998047,2,-0.01812901423711862,0.07392742528269688,-0.05121001353309978
42095,Anxiety,First Covid Death,2020-03-18,2020-03-15,0.2610641135793379,0.5340782170571916,0.38508207076287226,0.41006025987365724,106.49,4,0.12401795718353437,0.1480505559119148,4.305842061526368,True,42095,39.0,7.3675127029418945,50.96305465698242,8.525039672851562,11.784000396728516,4.3999999999999915,0.4105193614959717,2019.5047619047618,0.9965776889629308,0.09169664978981018,0.12293890118598938,2.8610117435455322,49.0540657043457,2,-0.0884285093517974,-0.019751100069178,-0.11931199793762062
42095,Depression,First Covid Death,2020-03-18,2020-03-15,0.21817040408719424,0.28566044479009245,0.539049859220838,-0.03521901034355135,-6.53,4,0.3208794551336438,0.11832068625845348,-0.31012589188780104,False,42095,39.0,7.3675127029418945,50.96305465698242,8.525039672851562,11.784000396728516,4.3999999999999915,0.4105193614959717,2019.5047619047618,0.9965776889629308,0.09169664978981018,0.12293890118598938,2.8610117435455322,49.0540657043457,2,-0.0884285093517974,-0.019751100069178,-0.11931199793762062
49057,Anxiety,First Covid Death,2020-03-31,2020-03-29,0.7633928656524542,-0.1542885128463931,0.43236885774339895,0.17673549506266217,40.88,2,-0.3310240079090553,0.04076068883982553,1.1257521728594626,True,49057,45.0,2.2934839725494385,49.789283752441406,5.398778438568115,17.529226303100586,3.5,1.0182690620422363,2019.5047619047618,0.9965776889629308,0.005288195330649614,0.004687211010605097,2.0807597637176514,59.198585510253906,3,-0.11606214762266193,0.04807503912764202,-0.16677091878262304
49057,Depression,First Covid Death,2020-03-31,2020-03-29,0.6140903540783736,-0.07267615774007063,0.49742423201826225,0.043989964320040764,8.84,2,-0.1166661220601114,0.0358406331108696,0.24581902869793457,False,49057,45.0,2.2934839725494385,49.789283752441406,5.398778438568115,17.529226303100586,3.5,1.0182690620422363,2019.5047619047618,0.9965776889629308,0.005288195330649614,0.004687211010605097,2.0807597637176514,59.198585510253906,3,-0.11606214762266193,0.04807503912764202,-0.16677091878262304
48121,Anxiety,First Covid Death,2020-03-26,2020-03-22,0.7133271884244445,0.10384893753432534,0.8941703241966055,-0.0769941982378356,-8.61,6,0.18084313577216093,0.18710942417881854,-1.5093260030403706,False,48121,51.0,10.42133903503418,50.80219650268555,4.224305152893066,18.83049964904785,3.1999999999999935,1.468688726425171,2019.5047619047618,0.9965776889629308,0.4182383120059967,0.5584026575088501,2.8343188762664795,53.22946548461914,3,-0.11128705727862238,-0.11279500448366715,-0.13745606697297522
48121,Depression,First Covid Death,2020-03-26,2020-03-22,0.26142563558134707,0.4051551578699136,0.6430509637182076,0.023529829733053065,3.66,6,0.3816253281368605,0.09456832251287119,0.34862707618135946,False,48121,51.0,10.42133903503418,50.80219650268555,4.224305152893066,18.83049964904785,3.1999999999999935,1.468688726425171,2019.5047619047618,0.9965776889629308,0.4182383120059967,0.5584026575088501,2.8343188762664795,53.22946548461914,3,-0.11128705727862238,-0.11279500448366715,-0.13745606697297522
54061,Anxiety,First Covid Death,2020-04-05,2020-03-29,0.48945283756472324,0.11336743837489538,0.12106603344098071,0.4817542424986379,397.93,5,-0.36838680412374253,0.08166106084300868,3.496622609387615,True,54061,3.0,4.829294204711914,48.42778778076172,5.4809160232543945,1.9733426570892334,4.100000000000007,0.5233457684516907,2019.5047619047618,0.9965776889629308,0.00186518719419837,0.002939545549452305,1.8096950054168701,49.44618606567383,3,0.03367167676887697,0.04019067862204143,-0.11989239182190171
54061,Depression,First Covid Death,2020-04-05,2020-03-29,0.40620395668427245,0.11713267817065165,0.392650027941689,0.13068660691323508,33.28,5,-0.013553928742583422,0.1520987713121135,1.1580298773331859,False,54061,3.0,4.829294204711914,48.42778778076172,5.4809160232543945,1.9733426570892334,4.100000000000007,0.5233457684516907,2019.5047619047618,0.9965776889629308,0.00186518719419837,0.002939545549452305,1.8096950054168701,49.44618606567383,3,0.03367167676887697,0.04019067862204143,-0.11989239182190171
08067,Anxiety,First Covid Death,2020-05-09,2020-05-03,0.5654629212279475,0.053401969719660936,0.4824745063836018,0.13639038456400665,28.27,5,-0.08298841484434573,0.05392008819338679,1.5398631027089686,True,8067,3.0,0.9809734225273132,49.29928207397461,6.961282253265381,12.33542537689209,3.0,0.9973203539848328,2019.5047619047618,0.9965776889629308,0.5012006759643555,0.007951819337904453,-0.37028369307518005,39.905235290527344,3,0.3993699392592091,0.17696505030173632,0.14787589228889417
08067,Depression,First Covid Death,2020-05-09,2020-05-03,0.5896352002146679,-0.17007761308543423,0.5196984537538669,-0.10014086662463328,-19.27,5,-0.06993674646080095,0.13690474526987548,-0.724973934825434,False,8067,3.0,0.9809734225273132,49.29928207397461,6.961282253265381,12.33542537689209,3.0,0.9973203539848328,2019.5047619047618,0.9965776889629308,0.5012006759643555,0.007951819337904453,-0.37028369307518005,39.905235290527344,3,0.3993699392592091,0.17696505030173632,0.14787589228889417
48451,Anxiety,First Covid Death,2020-04-10,2020-04-05,0.6874411685700613,-0.16898997141768157,0.5482191155886817,-0.029767918436302,-5.43,7,-0.13922205298137955,0.11300229983546484,-0.20306350060355047,False,48451,15.0,5.262057781219482,50.62014389038086,7.203875541687012,37.76360321044922,3.1999999999999935,0.2863887846469879,2019.5047619047618,0.9965776889629308,0.00039354778709821403,-0.001741471467539668,0.49061962962150574,71.4731216430664,2,0.30637945496211094,0.1251248460676011,0.251655824309481
48451,Depression,First Covid Death,2020-04-10,2020-04-05,0.7389783346098062,-0.27399464617457236,0.5870520329294756,-0.12206834449424175,-20.79,7,-0.15192630168033064,0.16426598059832412,-0.9104849747004627,False,48451,15.0,5.262057781219482,50.62014389038086,7.203875541687012,37.76360321044922,3.1999999999999935,0.2863887846469879,2019.5047619047618,0.9965776889629308,0.00039354778709821403,-0.001741471467539668,0.49061962962150574,71.4731216430664,2,0.30637945496211094,0.1251248460676011,0.251655824309481
06073,Anxiety,First Covid Death,2020-03-24,2020-03-22,0.37807010743392855,0.38780602456645785,0.5415134587614349,0.22436267323895154,41.43,9,0.16344335132750631,0.20440238948654524,1.9570905447137592,False,6073,22.0,6.781739234924316,49.74855041503906,6.21126127243042,32.88599395751953,3.3000000000000065,1.2588317394256592,2019.5047619047618,0.9965776889629308,0.4093387722969055,0.132207453250885,2.7481141090393066,37.45570755004883,3,-0.036472665124927604,-0.058445593763497616,-0.16556454607773394
06073,Depression,First Covid Death,2020-03-24,2020-03-22,0.14589706327925256,0.39875852828886216,0.5053817177750303,0.039273873793084446,7.77,9,0.3594846544957777,0.2081930095300576,0.3182189181259833,False,6073,22.0,6.781739234924316,49.74855041503906,6.21126127243042,32.88599395751953,3.3000000000000065,1.2588317394256592,2019.5047619047618,0.9965776889629308,0.4093387722969055,0.132207453250885,2.7481141090393066,37.45570755004883,3,-0.036472665124927604,-0.058445593763497616,-0.16556454607773394
29095,Anxiety,First Covid Death,2020-03-20,2020-03-15,0.5348958968108486,0.21291512127758427,0.5212975526108214,0.22651346547761142,43.45,6,-0.013598344200027146,0.15089688584152466,2.0421310445811,False,29095,24.0,25.819046020507812,51.65187072753906,6.722806453704834,8.620447158813477,3.699999999999993,0.4772269129753113,2019.5047619047618,0.9965776889629308,0.9019842743873596,-0.4576283395290375,3.194403886795044,50.984127044677734,2,-0.09261065668293408,-0.020986427069597302,-0.1056934133216384
29095,Depression,First Covid Death,2020-03-20,2020-03-15,0.38836596080940844,0.24562676007127215,0.5165574971271091,0.11743522375357152,22.73,6,0.12819153631770067,0.1756216221687994,0.962294949842717,False,29095,24.0,25.819046020507812,51.65187072753906,6.722806453704834,8.620447158813477,3.699999999999993,0.4772269129753113,2019.5047619047618,0.9965776889629308,0.9019842743873596,-0.4576283395290375,3.194403886795044,50.984127044677734,2,-0.09261065668293408,-0.020986427069597302,-0.1056934133216384
34039,Anxiety,First Covid Death,2020-03-23,2020-03-22,0.33464405649988377,0.577526956746041,0.4825124301123217,0.42965858313360317,89.05,5,0.14786837361243793,0.14749424244562512,3.7479948706187196,True,34039,10.0,24.63017463684082,51.38371658325195,6.6588311195373535,29.437604904174805,4.300000000000008,1.172827959060669,2019.5047619047618,0.9965776889629308,0.05024475231766701,-0.14533698558807373,4.735211372375488,31.622468948364258,3,-0.07328874359262132,-0.00875513723031396,-0.0971124822828209
34039,Depression,First Covid Death,2020-03-23,2020-03-22,0.04223826634576119,0.7880446919103248,0.3211322490513726,0.5091507092047134,158.55,5,0.27889398270561144,0.11740227695798922,4.2335648325193995,True,34039,10.0,24.63017463684082,51.38371658325195,6.6588311195373535,29.437604904174805,4.300000000000008,1.172827959060669,2019.5047619047618,0.9965776889629308,0.05024475231766701,-0.14533698558807373,4.735211372375488,31.622468948364258,3,-0.07328874359262132,-0.00875513723031396,-0.0971124822828209
53067,Anxiety,First Covid Death,2020-04-04,2020-03-29,0.660916923786891,-0.24750435474048932,0.4554238129388451,-0.04201124389244337,-9.22,7,-0.20549311084804595,0.06795513655558919,-0.5383762493204748,False,53067,46.0,4.75322961807251,51.132076263427734,7.383976936340332,8.021595001220703,4.800000000000008,1.0980740785598755,2019.5047619047618,0.9965776889629308,0.05592019483447075,0.08333637565374374,2.0170512199401855,38.82439041137695,3,-0.10803813334011163,0.10356502633187033,-0.10945281396243012
53067,Depression,First Covid Death,2020-04-04,2020-03-29,0.5986585638746056,-0.10037708898096098,0.5556075614435392,-0.05732608654989457,-10.32,7,-0.04305100243106642,0.08250563391999838,-0.9152081524189358,False,53067,46.0,4.75322961807251,51.132076263427734,7.383976936340332,8.021595001220703,4.800000000000008,1.0980740785598755,2019.5047619047618,0.9965776889629308,0.05592019483447075,0.08333637565374374,2.0170512199401855,38.82439041137695,3,-0.10803813334011163,0.10356502633187033,-0.10945281396243012
33015,Anxiety,First Covid Death,2020-03-29,2020-03-22,0.3959954602623469,0.2565396621455984,0.5188302194122294,0.1337049029957159,25.77,2,0.12283475914988251,0.02829864058457765,0.8166237090168531,True,33015,28.0,1.3064839839935303,50.51548385620117,7.43473482131958,2.50368070602417,2.8000000000000056,1.6490033864974976,2019.5047619047618,0.9965776889629308,0.0020483070984482765,0.0026902167592197657,2.1192214488983154,48.21879577636719,3,-0.23342773845818426,-0.10355875962219822,-0.2357079971670395
33015,Depression,First Covid Death,2020-03-29,2020-03-22,0.2573698055959146,0.28098577691161997,0.5626080545793369,-0.024252472071802367,-4.31,2,0.30523824898342233,0.05010969095255777,-7.266198120044986,False,33015,28.0,1.3064839839935303,50.51548385620117,7.43473482131958,2.50368070602417,2.8000000000000056,1.6490033864974976,2019.5047619047618,0.9965776889629308,0.0020483070984482765,0.0026902167592197657,2.1192214488983154,48.21879577636719,3,-0.23342773845818426,-0.10355875962219822,-0.2357079971670395
26139,Anxiety,First Covid Death,2020-04-09,2020-04-05,0.3348992704796682,0.23823255778183222,0.1421124370170686,0.43101939124443184,303.29,1,-0.19278683346259962,0.0,inf,True,26139,4.0,2.5231451988220215,50.802085876464844,6.534282207489014,9.241568565368652,2.8000000000000056,0.8356531858444214,2019.5047619047618,0.9965776889629308,0.03280256316065788,0.038086019456386566,1.3098620176315308,59.813411712646484,3,-0.13997453560143533,-0.01326976335285941,-0.2172069652582563
26139,Depression,First Covid Death,2020-04-09,2020-04-05,0.35107528472130484,0.25049803081809047,0.2502707766713465,0.3513025388680488,140.37,1,-0.10080450804995833,0.0,inf,True,26139,4.0,2.5231451988220215,50.802085876464844,6.534282207489014,9.241568565368652,2.8000000000000056,0.8356531858444214,2019.5047619047618,0.9965776889629308,0.03280256316065788,0.038086019456386566,1.3098620176315308,59.813411712646484,3,-0.13997453560143533,-0.01326976335285941,-0.2172069652582563
47157,Anxiety,First Covid Death,2020-03-29,2020-03-22,0.42542249825384715,0.15398429930098578,0.5599558299204274,0.01945096763440557,3.47,4,0.1345333316665802,0.14719176826399702,0.2417263447697915,False,47157,22.0,54.15879440307617,52.33847427368164,5.760259628295898,5.955367088317871,4.199999999999992,-0.05526261776685715,2019.5047619047618,0.9965776889629308,0.7392194867134094,0.30606478452682495,3.267184257507324,33.978092193603516,1,-0.09735620762914464,-0.10997426004808707,0.03639901859597081
